,algoritmo,train_method,normalizacao,selecao_feat,dataset_treino,dataset_test,acuracia,precisao,recall,f1
204,Random Forests,Grid Search 3 folds,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
205,Random Forests,Holdout,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
206,Random Forests,Holdout,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
207,Random Forests,Holdout,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
208,Random Forests,Holdout,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
209,Random Forests,Holdout,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
210,Random Forests,Grid Search 3 folds,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9998181818181818,0.9999090743771595,0.9997272727272727,0.9998181652877535
211,Random Forests,Grid Search 3 folds,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
212,Random Forests,Grid Search 3 folds,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
213,Random Forests,Grid Search 3 folds,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
214,Random Forests,Grid Search 3 folds,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9999090909090909,0.9999090909090909,0.9999090909090909,0.9999090909090909
215,Random Forests,Holdout,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
216,Random Forests,Holdout,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
217,Random Forests,Holdout,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
218,Random Forests,Holdout,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
219,Random Forests,Holdout,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
220,Random Forests,Grid Search 3 folds,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
221,Random Forests,Grid Search 3 folds,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
222,Random Forests,Grid Search 3 folds,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
223,Random Forests,Grid Search 3 folds,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
224,Random Forests,Grid Search 3 folds,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
225,Random Forests,Holdout,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
226,Random Forests,Holdout,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
227,Random Forests,Holdout,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
228,Random Forests,Holdout,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
229,Random Forests,Holdout,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
230,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
231,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
232,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
233,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
234,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
235,Random Forests,Holdout,-,Abs Correlation 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
236,Random Forests,Holdout,-,Abs Correlation 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
237,Random Forests,Holdout,-,Abs Correlation 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
238,Random Forests,Holdout,-,Abs Correlation 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
239,Random Forests,Holdout,-,Abs Correlation 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
240,Random Forests,Grid Search 3 folds,-,Mutual information 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
241,Random Forests,Grid Search 3 folds,-,Mutual information 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
242,Random Forests,Grid Search 3 folds,-,Mutual information 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
243,Random Forests,Grid Search 3 folds,-,Mutual information 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
244,Random Forests,Grid Search 3 folds,-,Mutual information 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
245,Random Forests,Holdout,-,Mutual information 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
246,Random Forests,Holdout,-,Mutual information 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
247,Random Forests,Holdout,-,Mutual information 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
248,Random Forests,Holdout,-,Mutual information 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
249,Random Forests,Holdout,-,Mutual information 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
250,Random Forests,Grid Search 3 folds,-,Importance 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9998181818181818,0.9998181818181818,0.9998181818181818,0.9998181818181818
251,Random Forests,Grid Search 3 folds,-,Importance 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9998181818181818,0.9999090743771595,0.9997272727272727,0.9998181652877535
252,Random Forests,Grid Search 3 folds,-,Importance 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9998636363636364,0.9998181983456049,0.9999090909090909,0.9998636425617017
253,Random Forests,Grid Search 3 folds,-,Importance 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9998636363636364,0.9999090826438767,0.9998181818181818,0.9998636301650075
254,Random Forests,Grid Search 3 folds,-,Importance 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9999090909090909,0.9999090909090909,0.9999090909090909,0.9999090909090909
255,Random Forests,Holdout,-,Importance 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
256,Random Forests,Holdout,-,Importance 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
257,Random Forests,Holdout,-,Importance 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
258,Random Forests,Holdout,-,Importance 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
259,Random Forests,Holdout,-,Importance 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
260,Random Forests,Grid Search 3 folds,-,Abs Correlation 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
261,Random Forests,Grid Search 3 folds,-,Abs Correlation 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
262,Random Forests,Grid Search 3 folds,-,Abs Correlation 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
263,Random Forests,Grid Search 3 folds,-,Abs Correlation 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
264,Random Forests,Grid Search 3 folds,-,Abs Correlation 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
265,Random Forests,Holdout,-,Abs Correlation 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
266,Random Forests,Holdout,-,Abs Correlation 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
267,Random Forests,Holdout,-,Abs Correlation 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
268,Random Forests,Holdout,-,Abs Correlation 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
269,Random Forests,Holdout,-,Abs Correlation 40,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
270,Decision Trees,Grid Search 3 folds,-,Tree,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
271,Decision Trees,Grid Search 3 folds,-,Tree,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
272,Decision Trees,Grid Search 3 folds,-,Tree,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
273,Decision Trees,Grid Search 3 folds,-,Tree,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
274,Decision Trees,Grid Search 3 folds,-,Tree,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
275,Decision Trees,Holdout,-,Tree,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
276,Decision Trees,Holdout,-,Tree,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
277,Decision Trees,Holdout,-,Tree,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
278,Decision Trees,Holdout,-,Tree,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
279,Decision Trees,Holdout,-,Tree,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
280,Decision Trees,Grid Search 3 folds,-,PCA,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9187727272727273,0.9717357910906298,0.8626363636363636,0.9139417288706958
281,Decision Trees,Grid Search 3 folds,-,PCA,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9183636363636364,0.9725816389402341,0.861,0.9133956987173304
282,Decision Trees,Grid Search 3 folds,-,PCA,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9188181818181819,0.9690490735084504,0.8652727272727273,0.9142253385841898
283,Decision Trees,Grid Search 3 folds,-,PCA,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9185909090909091,0.9713379056198178,0.8626363636363636,0.9137657085078724
284,Decision Trees,Grid Search 3 folds,-,PCA,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9198181818181819,0.9697863682604273,0.8666363636363636,0.9153144503120499
285,Decision Trees,Holdout,-,PCA,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9712727272727273,0.9913744075829384,0.9508181818181818,0.9706728538283061
286,Decision Trees,Holdout,-,PCA,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9704545454545455,0.9943637753152464,0.9462727272727273,0.9697223774920812
287,Decision Trees,Holdout,-,PCA,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9694090909090909,0.9920899647383971,0.9463636363636364,0.9686874796445355
288,Decision Trees,Holdout,-,PCA,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9710909090909091,0.992491921687892,0.9493636363636364,0.9704488430443268
289,Decision Trees,Holdout,-,PCA,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9715454545454546,0.9927797833935018,0.95,0.9709188887856545
290,Decision Trees,Grid Search 3 folds,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
291,Decision Trees,Grid Search 3 folds,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
292,Decision Trees,Grid Search 3 folds,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
293,Decision Trees,Grid Search 3 folds,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
294,Decision Trees,Grid Search 3 folds,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
295,Decision Trees,Holdout,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
296,Decision Trees,Holdout,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
297,Decision Trees,Holdout,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
298,Decision Trees,Holdout,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
299,Decision Trees,Holdout,-,Abs Correlation 20,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
300,Decision Trees,Grid Search 3 folds,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9996818181818182,0.9996363966912098,0.9997272727272727,0.9996818326439707
301,Decision Trees,Grid Search 3 folds,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9998181818181818,0.9998181818181818,0.9998181818181818,0.9998181818181818
302,Decision Trees,Grid Search 3 folds,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
303,Decision Trees,Grid Search 3 folds,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9998181818181818,0.9997273223050355,0.9999090909090909,0.999818198345605
304,Decision Trees,Grid Search 3 folds,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9998636363636364,0.999727347087158,1.0,0.9998636549561423
305,Decision Trees,Holdout,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9982272727272727,0.9995442530307174,0.9969090909090909,0.9982249328660506
306,Decision Trees,Holdout,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9981818181818182,0.9994531534815895,0.9969090909090909,0.9981795011833242
307,Decision Trees,Holdout,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9980909090909091,0.9995441283734501,0.9966363636363637,0.9980881281864531
308,Decision Trees,Holdout,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9982272727272727,0.9990893361260359,0.9973636363636363,0.9982257404121742
309,Decision Trees,Holdout,-,Mutual information 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-94-test.csv,0.9982272727272727,0.999635335946759,0.9968181818181818,0.9982247712686056
310,Decision Trees,Grid Search 3 folds,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-90-test.csv,0.9990909090909091,0.9983660130718954,0.9998181818181818,0.9990915697674418
311,Decision Trees,Grid Search 3 folds,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-91-test.csv,0.9995,0.9990916522844945,0.9999090909090909,0.999500204461811
312,Decision Trees,Grid Search 3 folds,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-92-test.csv,0.9997272727272727,0.9995456197746274,0.9999090909090909,0.9997273223050355
313,Decision Trees,Grid Search 3 folds,-,Importance 30,health-monitor_05_05_05-93-trains.csv,health-monitor_05_05_05-93-test.csv,0.9995909090909091,0.9992731897883165,0.9999090909090909,0.9995910392147953
