,algoritmo,train_method,normalizacao,selecao_feat,dataset_treino,dataset_test,acuracia,precisao,recall,f1
1134,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-94-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
1135,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-90-test.csv,0.9998636363636364,0.9999090826438767,0.9998181818181818,0.9998636301650075
1136,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1137,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1138,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1139,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-94-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1140,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-90-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1141,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-91-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
1142,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-92-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1143,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1144,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-94-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
1145,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-90-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
1146,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-91-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1147,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-92-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1148,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-93-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
1149,Random Forests,Holdout,-,Importance 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-94-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1150,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1151,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1152,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1153,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1154,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1155,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1156,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1157,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1158,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1159,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1160,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1161,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1162,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1163,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1164,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1165,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1166,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1167,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1168,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1169,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1170,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1171,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1172,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1173,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1174,Random Forests,Grid Search 3 folds,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1175,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1176,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1177,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1178,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1179,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1180,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1181,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1182,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1183,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1184,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1185,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1186,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1187,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1188,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1189,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1190,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1191,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1192,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1193,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1194,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1195,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1196,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1197,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1198,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1199,Random Forests,Holdout,-,Abs Correlation 30,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-94-test.csv,1.0,1.0,1.0,1.0
1200,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-90-test.csv,0.9997272727272727,1.0,0.9994545454545455,0.9997271983268163
1201,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-91-test.csv,0.9996818181818182,1.0,0.9993636363636363,0.9996817169099259
1202,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-92-test.csv,0.9997272727272727,1.0,0.9994545454545455,0.9997271983268163
1203,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-93-test.csv,0.9997727272727273,1.0,0.9995454545454545,0.9997726756080927
1204,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-94-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
1205,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-90-test.csv,0.9997727272727273,0.9999090661089388,0.9996363636363637,0.9997726962767651
1206,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-91-test.csv,0.9996818181818182,1.0,0.9993636363636363,0.9996817169099259
1207,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-92-test.csv,0.9997727272727273,1.0,0.9995454545454545,0.9997726756080927
1208,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-93-test.csv,0.9996363636363637,1.0,0.9992727272727273,0.9996362313568571
1209,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-94-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
1210,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-90-test.csv,0.9998636363636364,0.9999090826438767,0.9998181818181818,0.9998636301650075
1211,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-91-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
1212,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-92-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1213,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-93-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1214,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-94-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
1215,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-90-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1216,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-91-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
1217,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-92-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1218,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1219,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-94-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
1220,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-90-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
1221,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-91-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1222,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-92-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1223,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-93-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
1224,Random Forests,Grid Search 3 folds,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-94-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1225,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-90-test.csv,0.9998181818181818,1.0,0.9996363636363637,0.999818148754319
1226,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-91-test.csv,0.9997272727272727,1.0,0.9994545454545455,0.9997271983268163
1227,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-92-test.csv,0.9997727272727273,1.0,0.9995454545454545,0.9997726756080927
1228,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-93-test.csv,0.9997727272727273,1.0,0.9995454545454545,0.9997726756080927
1229,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-94-test.csv,0.9998181818181818,1.0,0.9996363636363637,0.999818148754319
1230,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-90-test.csv,1.0,1.0,1.0,1.0
1231,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-91-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
1232,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-92-test.csv,0.9997727272727273,1.0,0.9995454545454545,0.9997726756080927
1233,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-93-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
1234,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-94-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
1235,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-90-test.csv,0.9999090909090909,0.9998182148700236,1.0,0.9999090991728025
1236,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-91-test.csv,1.0,1.0,1.0,1.0
1237,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-92-test.csv,1.0,1.0,1.0,1.0
1238,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1239,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,controller-hubs_05_05_05-94-test.csv,0.9999545454545454,0.9999090991728025,1.0,0.9999545475205672
1240,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-90-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1241,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-91-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
1242,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-92-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1243,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-93-test.csv,1.0,1.0,1.0,1.0
1244,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,energy-managment_05_05_05-94-test.csv,0.9998636363636364,1.0,0.9997272727272727,0.9998636177660589
1245,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-90-test.csv,0.9999090909090909,1.0,0.9998181818181818,0.9999090826438768
1246,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-91-test.csv,0.9999090909090909,0.9999090909090909,0.9999090909090909,0.9999090909090909
1247,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-92-test.csv,0.9999090909090909,0.9999090909090909,0.9999090909090909,0.9999090909090909
1248,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-93-test.csv,0.9998636363636364,0.9999090826438767,0.9998181818181818,0.9998636301650075
1249,Random Forests,Holdout,-,Mutual information 40,all_iot_05_05_05-92-trains.csv,health-monitor_05_05_05-94-test.csv,0.9999545454545454,1.0,0.9999090909090909,0.9999545433883358
1250,Random Forests,Grid Search 3 folds,-,Importance 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-90-test.csv,0.9995,1.0,0.999,0.9994997498749374
1251,Random Forests,Grid Search 3 folds,-,Importance 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-91-test.csv,0.9993636363636363,1.0,0.9987272727272727,0.9993632311470936
1252,Random Forests,Grid Search 3 folds,-,Importance 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-92-test.csv,0.9995,0.9999090164680193,0.9990909090909091,0.9994997953708334
1253,Random Forests,Grid Search 3 folds,-,Importance 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-93-test.csv,0.9994090909090909,1.0,0.9988181818181818,0.9994087415290853
1254,Random Forests,Grid Search 3 folds,-,Importance 40,all_iot_05_05_05-92-trains.csv,appliences_05_05_05-94-test.csv,0.9996818181818182,1.0,0.9993636363636363,0.9996817169099259
1255,Random Forests,Grid Search 3 folds,-,Importance 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-90-test.csv,0.9997727272727273,0.9999090661089388,0.9996363636363637,0.9997726962767651
1256,Random Forests,Grid Search 3 folds,-,Importance 40,all_iot_05_05_05-92-trains.csv,cameras_05_05_05-91-test.csv,0.9995909090909091,1.0,0.9991818181818182,0.9995907416670456
